;ZEW Economic Growth;;ZEW Current Situation
31.12.2007;-35,7;;59,6
31.01.2008;-41,7;;47,8
29.02.2008;-41,4;;21,8
31.03.2008;-35;;19,4
30.04.2008;-44,8;;15,5
31.05.2008;-43,6;;11,4
30.06.2008;-52,7;;7,9
31.07.2008;-63,7;;-3,3
31.08.2008;-55,7;;-22,2
30.09.2008;-40,9;;-10
31.10.2008;-62,7;;-44,7
30.11.2008;-54;;-58,9
31.12.2008;-46,1;;-71,2
31.01.2009;-30,8;;-84,7
28.02.2009;-8,7;;-91
31.03.2009;-6,5;;-90,7
30.04.2009;11,8;;-93
31.05.2009;28,5;;-93,2
30.06.2009;42,7;;-90,7
31.07.2009;39,5;;-90,7
31.08.2009;54,9;;-82,1
30.09.2009;59,6;;-77,9
31.10.2009;56,9;;-75,4
30.11.2009;51,8;;-70,3
31.12.2009;48;;-67,8
31.01.2010;46,4;;-62,7
28.02.2010;40,2;;-62,1
31.03.2010;37,9;;-61,3
30.04.2010;46;;-52,4
31.05.2010;37,6;;-48,5
30.06.2010;18,8;;-40,8
31.07.2010;10,7;;-26,5
31.08.2010;15,8;;-13
30.09.2010;4,4;;-6,3
31.10.2010;1,8;;-1,1
30.11.2010;13,8;;-1
31.12.2010;15,5;;-4,6
31.01.2011;25,4;;-6,1
28.02.2011;29,5;;6,1
31.03.2011;31;;6,4
30.04.2011;19,7;;5,6
31.05.2011;13,6;;13,6
30.06.2011;-5,9;;3,8
31.07.2011;-7;;2,3
31.08.2011;-40;;-19,1
30.09.2011;-44,6;;-27,9
31.10.2011;-51,2;;-31,7
30.11.2011;-59,1;;-39,8
31.12.2011;-54,1;;-44,1
31.01.2012;-32,5;;-51,8
29.02.2012;-8,1;;-49,1
31.03.2012;11;;-48,4
30.04.2012;13,1;;-49
31.05.2012;-2,4;;-60,2
30.06.2012;-20,1;;-73,2
31.07.2012;-22,3;;-72,9
31.08.2012;-21,2;;-75,1
30.09.2012;-3,8;;-76,3
31.10.2012;-1,4;;-79,4
30.11.2012;-2,6;;-80,3
31.12.2012;7,6;;-79,9
31.01.2013;31,2;;-75,3
28.02.2013;42,4;;-75,6
31.03.2013;33,4;;-76,1
30.04.2013;24,9;;-76
31.05.2013;27,6;;-76,8
30.06.2013;30,6;;-79,5
31.07.2013;32,8;;-74,7
31.08.2013;44;;-74,1
30.09.2013;58,6;;-59,7
31.10.2013;59,1;;-60,9
30.11.2013;60,2;;-61,6
31.12.2013;68,3;;-54,4
31.01.2014;73,3;;-48,2
28.02.2014;68,5;;-40,2
31.03.2014;61,5;;-36,7
30.04.2014;61,2;;-30,5
31.05.2014;55,2;;-25,6
30.06.2014;58,4;;-27,7
31.07.2014;48,1;;-31,5
31.08.2014;23,7;;-33,8
30.09.2014;14,2;;-43,8
31.10.2014;4,1;;-56,8
30.11.2014;11;;-59,7
31.12.2014;31,8;;-62,8
31.01.2015;45,2;;-57,1
28.02.2015;52,7;;-48,4
31.03.2015;62,4;;-36,6
30.04.2015;64,8;;-28,3
31.05.2015;61,2;;-16,5
30.06.2015;53,7;;-21,6
31.07.2015;42,7;;-14,4
31.08.2015;47,6;;-10,3
30.09.2015;33,3;;-9,7
31.10.2015;30,1;;-11,2
30.11.2015;28,3;;-10
31.12.2015;33,9;;-9,6
31.01.2016;22,7;;-7,5
29.02.2016;13,6;;-8
31.03.2016;10,6;;-11,8
30.04.2016;21,5;;-12,1
31.05.2016;16,8;;-9,2
30.06.2016;20,2;;-10
31.07.2016;-14,7;;-12,4
31.08.2016;4,6;;-10,3
30.09.2016;5,4;;-10,5
31.10.2016;12,3;;-12,8
30.11.2016;15,8;;-9,3
31.12.2016;18,1;;-8,3
31.01.2017;23,2;;-0,4
28.02.2017;17,1;;2,8
31.03.2017;25,6;;7,4
30.04.2017;26,3;;11,5
31.05.2017;35,1;;18,3
30.06.2017;37,7;;20,5
31.07.2017;35,6;;28,7
31.08.2017;29,3;;38,4
30.09.2017;31,7;;35,5
31.10.2017;26,7;;36,5
30.11.2017;30,9;;47,8
31.12.2017;29;;50,7
31.01.2018;31,8;;56,4
28.02.2018;29,3;;57,7
31.03.2018;13,4;;56,2
30.04.2018;1,9;;57,7
31.05.2018;2,4;;56,1
30.06.2018;-12,6;;39,9
31.07.2018;-18,7;;36,2
31.08.2018;-11,1;;30
30.09.2018;-7,2;;31,7
31.10.2018;-19,4;;32
30.11.2018;-22;;18,2
31.12.2018;-21;;12,1
31.01.2019;-20,9;;5,3
28.02.2019;-16,6;;-3
31.03.2019;-2,5;;-6,6
30.04.2019;4,5;;-13,2
31.05.2019;-1,6;;-7
30.06.2019;-20,2;;-3,7
31.07.2019;-20,3;;-10,6
31.08.2019;-43,6;;-14,5
30.09.2019;-22,4;;-15,6
31.10.2019;-23,5;;-26,4
30.11.2019;-1;;-19,6
31.12.2019;11,2;;-14,7
31.01.2020;25,6;;-9,9
29.02.2020;10,4;;-10,3
31.03.2020;-49,5;;-48,5
30.04.2020;25,2;;-93,9
31.05.2020;46;;-95
30.06.2020;58,6;;-89,6
31.07.2020;59,6;;-88,7
31.08.2020;64;;-89,8
30.09.2020;73,9;;-80,9
31.10.2020;52,3;;-76,6
30.11.2020;32,8;;-76,4
31.12.2020;54,4;;-75,7
31.01.2021;58,3;;-78,9
28.02.2021;69,6;;-74,6
31.03.2021;74;;-69,8
30.04.2021;66,3;;-65,5
31.05.2021;84;;-51,4
30.06.2021;81,3;;-24,4
31.07.2021;61,2;;6
31.08.2021;42,7;;14,6
30.09.2021;31,1;;22,5
31.10.2021;21;;15,9
